sample_id,label,split,leakage_group_id
b5065d8a724043a5bb07d9502feab098,4,train,
b621e09e12144c31a2846515ef43b91a,4,train,
b76d11f40521489ca4d2bf47804d81d1,4,train,near_duplicate_001
b76d4358973643b383a9ed741dc75eef,4,train,
b7cb30ce31f34ac586d682469756c1f4,4,train,
b8c10ce9679f460f84b1547bd0210329,4,train,
b9a963c72444462687111092837f8844,4,train,
bba156eaa3704c5587d29a548f7ff572,4,train,
bdc04b42c49c4ceab2543b56b2a441af,4,train,
c0da3bdb2eb04abb934d194af465a436,4,train,
c1c82129dfbf4699b73386fe1b8ccd7a,4,train,
c298966a88024867964d6df232f3aeea,4,train,
c5f37a9ccd2d4427bb85042a55cf7306,4,train,
c60224d0f4e64574908dcb72f0f32d17,4,train,
c664187b704a4defa92a69099d80bbd1,4,train,
c76e9b5c674f43cfb0f02361af01a33c,4,train,
c7c53b63c2944825bd06027ed0fb3a5a,4,train,
c7dca8eda6a24bcb8e58d2acaae49e66,4,train,
cab55589041a4d12847c2658d54a3569,4,train,
cb0f956d238f486a8891a3c7cab2c108,4,train,
cb2456f7cc044d238f723fa1a1c67e0c,4,train,
cbc805ec59fa447aa99c81b95979dbc2,4,train,
cd030e62dafa43b5b184685aa3cbe750,4,train,
cec8bb53b46a4959932f716056855b9c,4,train,
cee2ee40f6ed4aa6aa5219ae8e030bcd,4,train,
cfb053f9fb5f4e29a0510041417a219c,4,train,
d043de8528f247ca836771fe08f503c8,4,train,
d489a01f199647398f24f606a48bb451,4,train,
d49c7095cc2e4ab9a6ad4ef0581fe11f,4,train,
d6d99e9f30ac4c20bf76c8e45ff04dbd,4,train,
d97261dd1693460ca27a08482dc92db7,4,train,
dc05052524e24a8ba5a6d656c0eb92ad,4,train,
dd5bd2d3cdab4169a686e850f5f307a7,4,train,
dee770f8be4f4c96bf7d8a11c7cc9784,4,train,
df0aaf59702e489e96bcc768ef94d3af,4,train,
df99cabbb4c346b68a332e12e74268b2,4,train,
dfbf3d0a394e49f688d44369247a5e30,4,train,
e01e978d0a6a4498be51f1e890a7d124,4,train,
e118742e3db34c2bb30a9e78e4021329,4,train,
e1de4ea9f9f7442191505ae65de80f14,4,train,
e3314dd24d274c9a90895b513815ff1a,4,train,
e4ee05e67e65460b831e6ae5df5076d4,4,train,
e54670b5563e411d9456859e583dbab0,4,train,
e666805285fd4f018dc0473199c9e175,4,train,
e7aff514925a4299b3c3f7705f03a524,4,train,
e7e17f1104f64ef7ae64aa609eebc3d6,4,train,
e9b2d72b82ea4f07bbe27285e0d8c26d,4,train,
e9f5d2dc669c49c18061bda570a4022d,4,train,
ea2b81e0932f4d7a8147b394bcc06905,4,train,
ea388bebcabc406b868f99057988f4a0,4,train,
ea482bd6c5c84ec49692d011874f052a,4,train,
eb91a97191304c6a9636f8374d55664c,4,train,
ebbac231ee4e4c2e860e44f61523e1f4,4,train,
ecce676ae3bd411d8e6aee3210a497b3,4,train,
ed7eefef090f4cbfbc2ff92c6e17f51e,4,train,
ee18b9aa12e0495a8dfdfc6e38bc4d4a,4,train,
ee5df12c9df2444886ca025171b3bffa,4,train,
ee7da9b646be41a8a9861aac3d3d331e,4,train,
f0c447fc3e1f459f9da0fd8bef1a9206,4,train,
f1bda9214cd048288058022a833c5850,4,train,
f214a29403e041ddbf227a0147bd2d63,4,train,
f2360dc4f5524e818d74725be6306d35,4,train,
f457008add6541c195348cb1c3155595,4,train,
f484e6b3b6d54c83b9a9cc8f99c7ed21,4,train,
f770368ecdf44223a54e3a9e63563e1e,4,train,
f7b2f4c336cc41ddaeb284c4fc9e8780,4,train,
f8693b9e8fcd461f89cd8919f111b18d,4,train,
f8cad4d7ecf743f9b1ad9d0d1de3db6d,4,train,
f9098406f115417eb680fada5b430e64,4,train,
f99d4777bd5f4f84bdb40d2bd720f7e4,4,train,
f9d266c9944d40f0b5938be59abdfee1,4,train,
fc25436d0fa64af996c2af743247ab69,4,train,
fdda6d5b0e234966b6046182ac0a7750,4,train,
0ef66cd9512e4feaa62e4ec3cb75cdc1,5,train,
75e64833559e418b8ee5a3760b0b6f21,5,train,
0037f2474b034ca384a3d3ef1911fe1d,6,train,
01fb0133824e4afd8cbba5e3854f08d8,6,train,
02e7fc0869664405961d6183c9650c09,6,train,
04d7633633d14cf890619f97449c1fb0,6,train,
04f7c30c807f4dee841e3d7dca0f3f71,6,train,
093a6884654e453d92d57234fc6762e0,6,train,
0c8af9b8e62f4cb498392e806236e5e0,6,train,
0db903e71742497485ddd1aa17ba39cb,6,train,
0ee653a4f5434716a1de5efd6c2723fc,6,train,
1400ca17a643423eaa706c16f1799881,6,train,
1635499b793145a2a6e494824ce0055a,6,train,
17d8458adbd0417d8f06b90f83e028f8,6,train,
19039a43b1644180be98e8c39f5fa5bd,6,train,
19cdf32e6b4d4ec183c261e637a318b3,6,train,
1a4dad74c9fd4cbca7bbed11ede36901,6,train,
1ad16dcea4a8456696c9078b934bcc15,6,train,
1db95315659048118a94b35fc838daa8,6,train,
1ea3ef3e02454d5db68382a1cde89074,6,train,
1f4c6982086b4e9a9f40f49fd8b467d8,6,train,
1ff80466c4bf487c83deca973d4a8f87,6,train,
239d76cf5529467ca6f254ab9bbd17b0,6,train,
2548285043aa4624a16e398b1fc64cc8,6,train,
2661734b21874fdf9e35a4319a9e7462,6,train,
266a8e0227a943d3beb7b68d5153a452,6,train,
26746d4b3e3f4a16acaab2a8d010d320,6,train,
26a6e36078e24f9e90d8fbeb1af19c16,6,train,
27178f1195704f789f5a6679413297f9,6,train,
27c3e6c9659948ef8b13505aaff8dac2,6,train,
2b3e54826db841f2aac0013e48ae65dc,6,train,
2d961b942512493bb5b51db56e43d5e9,6,train,
2e12988c39e2472f9ff1d497a4064afb,6,train,
2e34361c89124ca394ba02c4dde1e0df,6,train,
2f33d7aaa7684ad9a96e21845c8c7126,6,train,
2ff8d1029d3a4c258aff8f7738d1d39d,6,train,
2fffcffd06e945b6a9d3dc40c0b4ed7f,6,train,
30b275ef76f44e788dcd147b4a5a899b,6,train,
30b6db2efc9f4da3aac9223f8fa95f52,6,train,
33e1b4bce9ff45f88b17f3cbcc9c5ffd,6,train,
34de809578a44af193e2650c9f0c588d,6,train,
37d61156974c4936b75dd0a760e85417,6,train,
37f6ae3b291046d4bdfcdba59d85b03e,6,train,
3871caebb64b44ca8cbe86e3e6845a1d,6,train,
39bb56b413014a2d9df5f01e6ad577d2,6,train,
3bb223fa42914c5098ff70e5d1e27d1e,6,train,
3d193b2057fc409eb83cdc5faa4ad3fc,6,train,
404e77708f1649dcb94ce4e692741ed4,6,train,
40a9d08b70d947b68f79d0d67a1d0238,6,train,
416ab4817dda4438af775a6241064c80,6,train,
42b97bd57c4f4714a3bebe66f371e08e,6,train,
4380a84094d0462fabcd0ed36153016f,6,train,
43d8d11eb97b4e619348c4a79a8110b7,6,train,
456283871c304938ba2319531a074510,6,train,
4597694c47224a7f9316d7524c043972,6,train,
4690e1b7a86f456a869fad39d45f22a5,6,train,
47603bb08a3c41c0830d3ad1d0bb7994,6,train,
47f2559af3ff4ae695c8d0785425056f,6,train,
4817f8bb26f1473d932e9bf22919da1c,6,train,
48c1abd802f440e0b1d0d5f2181bf79a,6,train,
4a35dba8302d462a8f28176cddcb92d5,6,train,
4c4943bf9639447790f204ac01158a68,6,train,
4fe4d7d83d8446bab63dddd52be86f2b,6,train,
518889521019455a857729f9f1b9ab7e,6,train,
529004b1d3ef4b208884146922534cfe,6,train,
5468074d963d44828dbcbb9300aaa3cf,6,train,
551b3bc1694c44699da642f0f6a97e2b,6,train,
5764ca59412b428594de2135d996c38a,6,train,
58fa584bcc9c4e75815f0b0c02410607,6,train,
5afaecda8efd424ab55fa9336f32d29a,6,train,
5beb5a1bc2c340d0b359e772b641a7e0,6,train,
5cc1a08f75614d82944afdb2dc8b36f8,6,train,
6099031a01c74cbbb015ecc88831d9f9,6,train,
60f0b92978674580980844257ef37a18,6,train,
61b90b63dcb9479c9a7064c07a4d6645,6,train,
63da041f0de64cd0a17802ce7d28a6df,6,train,
6478e7b02e6c40ccb834649038d8be88,6,train,
662673f5bf06427aaba1cf91b6dbaaf7,6,train,
67d65eeacd19403da7b0a587153fb973,6,train,
685809c617cd42548e7bff8f60265ad4,6,train,
69ae681b7af5445794c3c333951bf315,6,train,
6f838e804c0c4ef4a1a79962e559a832,6,train,
73180449b0914603ad20c928361adedb,6,train,
75de489a0dd540c9a58256e5b02c27af,6,train,
768694b934864218b8f8b706084e6bdf,6,train,
7734aee0f4004a8d9ef4c56a341073a1,6,train,
79ccf39e51144b95b4a3dc50f611bd98,6,train,
7a4e7f02391a49169c2774e4cdc92a0e,6,train,
7aefe948765045c0a51360e7805de06f,6,train,
7d38d4502e47416d95aecce6fd2e8df3,6,train,
7e9ce51b811d4398b991349ce7b2e90d,6,train,
7ebb6d69768c484aa48a4d5e6a3f88af,6,train,
80128a65381d4febb98b434b8c2da852,6,train,
8040e35e1e3b4207bd9ec827e13295ff,6,train,
8092b7b5a5f748999eeb7b21ddef91d1,6,train,
822d37feaed748b1a24dcafa0e3bfa97,6,train,
85228ffbec764b838b319e42d78ab96e,6,train,
879ddb3b6f2a4c1aa715d2354899dc0d,6,train,
88965bce1a804cd6b754de7f50c43471,6,train,
8b782473c99742e394df74b430412232,6,train,
8bf7ff957a2340ff9542ecc4443f261b,6,train,
90262194cd4a4cb0b9dd90d0f3f3de33,6,train,
91231e76d1044d54a124315e6f71ad60,6,train,
9397b2ed084b49738c6dfb90db0bcf85,6,train,
93edc7845ccc44df8a9d7a9e9d2d49bf,6,train,
94b8ee5684b94756ad18bf07f1015da8,6,train,
95af59a89fe24d188f78a254ac5b3817,6,train,
9640344c9b0d432cab2250473b5857db,6,train,
97d9007f618b4df8ab0f55148ecc44d1,6,train,
97f0afb6d8484bd2859fac4b791afabd,6,train,
985d0649d2b04c8a87c3b16f6383ed97,6,train,
9b68fee0aabf4837a0ccf0bd98a57aea,6,train,
9c4dd7fb2c4a46a585e6d05245e7c209,6,train,
9da8fa4203a94025b364100bea0ada2e,6,train,
9e01e4ad99534ed9b781071c04511489,6,train,
9e0b20d337d448f98d59edc25e849d44,6,train,
9fd5c5e7a489426fa8eb264702f92a1d,6,train,
a1a5c448a58d4c399ffb768bda5c08bc,6,train,
a24634e910564e9ca283d23cc4dde1ff,6,train,
a3ee280613e14c5a9b154f4d5e4eb529,6,train,
a6805b35d09d4b1ea3f0b1b51de6e32e,6,train,
a6978c966724486787fd3b8286a785b6,6,train,
a6f00f4e77aa40d897bb83d9b1039e55,6,train,
a7060e5f32b34a9eb716d6a64cb5431b,6,train,
a7e2f2dca935477994967dc028598b9f,6,train,
a86d0bba33db48f59446266b9a30e2b7,6,train,
ad9bec2920724e4ca29315e0b7c0ff15,6,train,
adc88a3f9fb34ae79142ba9f12a6f1e1,6,train,
b4c5a36308f744299ac0630934c02588,6,train,
b67ba0002de44870992e49a4b6f1ea03,6,train,
b716c9abfa8c4fb99cb2a0ba56ca1c98,6,train,
b7ade80d4706456baec44a68e9af55ee,6,train,
ba5195396ffd4e46bf18679754c28408,6,train,
baa90f2aea23447abf282afee2349706,6,train,
bae89a7543b14dcc97ff1f860893a6fa,6,train,
bc1dc8bbaf30474d92864269d239ac10,6,train,
bc228459f662459f80fbce99bedd9d20,6,train,
bc2d5f7eb8424eae8aed66d93401dd6b,6,train,
bc73032d4fac4ddfbfc3c6b676fc4d40,6,train,
be6e1331dd024f0681c7d3058d8042cc,6,train,
c0acbd2fe8f1460589a221608fb0f3db,6,train,
c0f92babdecf4146a78a702be6ff5506,6,train,
c25cbea31cba4819b59bdfbc05cfdfbf,6,train,
c3ad636657c341e0bf1dc79329a2f37f,6,train,
c3e76bd3c56347c7a9123e506fffc2d5,6,train,
c4741969737e4dca92334649d1fe33e9,6,train,
c6d925db5e524638966496a523b18c5c,6,train,
c72071e4789c4c13bcf3fbd80b32e987,6,train,
c862dbe74f234f1b850370a956767b8a,6,train,
c8b405b8b87347d68f60fd37ac6a09c7,6,train,
c9c1df9795fa4a8a9293c4077ceb430f,6,train,
c9fa8d8afe1b49dc95f4091080601e21,6,train,
cbf1211e252d4f05aa434c1a23a57c0b,6,train,
cc7fe90fae47487d928704fd11a3c593,6,train,
cce2916b05d44ccc84688cf0e40d2054,6,train,
d0b796def98543e2a0357bed29fd83fd,6,train,
d2ce130eae3c404b9f86a81878b2cd3c,6,train,
d3c4d79ded4a4092a6498c91da64fc7f,6,train,
d59f2a3ab90e4b429ae4a94b295662fd,6,train,
d6f7d2e0fbfd4781b073b5c7dc642619,6,train,
d929f5ed0f1b4016bec6d0de232615d1,6,train,
e0c78648376643a2964c703f6d529c3d,6,train,
e10a7fd39e234c42a244ab82a0afd725,6,train,
e164dd09cd3e4ee5872166facccc9c4c,6,train,
e29bce10b1c941b7b82b1190754db361,6,train,
e2bf824ac30c4e7e97f495c82fbd4a22,6,train,
e3d00816a3e84d42b856960191747347,6,train,
e43cce40f446493dab61d3ff30b17fbc,6,train,
e51cd4a074d3456b9587f2bd545b4c52,6,train,
e6751a6decc04c45b38dc35ca40d4935,6,train,
e87896ca64034386a5a58a3f98cc6706,6,train,
e8c7ced090e540499dc0774cfa183424,6,train,
ea0ccf9087aa4cd8995288cc0ab6d2ba,6,train,
ecb33a23f90b47fe8ee1dfe3e4d5f0df,6,train,
ef54ca31c7814ce590cd16bee1e9bc73,6,train,
ef99f30e83b2420b941d3e1c8184b1b4,6,train,
efd7d80a4e88405e995cfccd50468d76,6,train,
f03e3a11bf744bf192bd6e9382dbb450,6,train,
f09e8ea2fdb04b4cb0f7bc671e040de3,6,train,
f3517241b6414013abe798cd97354341,6,train,
f6ede391e3b84eeb99dfcab8bcb452b2,6,train,
fa116888c4574c1db72ea0a08a74bb91,6,train,
fcfa9ba42433420b9f21e88b59cee0db,6,train,
ff0a4bc786734c419e75350ddde023ae,6,train,
ffa2c032bbd7419ca83f6303c08d3de0,6,train,
99649bce22cc4d0ab996afa48298b74e,1,val,
a388040b307b4184a532d3e5dda02ffc,1,val,
c5f116c34bd54299ac3b3d341cfaab51,1,val,
dc778b378cc94f329287804ecb19476b,1,val,
fb6a4f0480b442a0a8522706250c7c7f,1,val,
386f945dfd944c6caae354d3a06de243,2,val,
01f8dcf2ba104e56ae47df6ba50f6cd9,3,val,
03494e039521418889c9eb2f3c010e28,3,val,
0349e1e221634578ad1fe0e1765c4ee2,3,val,
0516838c873848bf8535d8008ac2f79a,3,val,
05bd10a5ee0a4b92abeaeddbfcd1f6ff,3,val,
05ddc66c5379472a8950244c0b36579f,3,val,
061c2ddbc5fb460d805ab59c27d98fe2,3,val,
072845282fe948ed8e92811694bc5ebd,3,val,
073b4f30fe004331a16eefc5636245d3,3,val,
0748306400b64488a3c33530e17c81dd,3,val,
075f6d3c830346dca328d2fa57b13aac,3,val,
07afbdc458484337a8bec1b2471d6fff,3,val,
07e9727f53d34a91ad0147b1056e82f4,3,val,
08641450315a43b996ea3e8d02f4b8f5,3,val,
08dc00e7515c40bfa66615a7d3bf1be1,3,val,
09035e9c9032462e971f68ac4a9a6ddb,3,val,
0a66ec7f228d4b17977b8a9e0e921a38,3,val,
0b5816dba99a4c2380d736eaecdd3a50,3,val,
0b891f68fa4f4dbd9c79dc352a1a855e,3,val,
0bc9ec41bdf24069b204ef2ce4211198,3,val,
0cf4559fa5924a28a3449d1f6f151973,3,val,
0e6791c4fb5641c7b14ca74b49c3c8ef,3,val,
0e6bd5f950514feab738e376d8d67c70,3,val,
0fc11828490f493eabf68d54fa36b185,3,val,
11922ef7e7a14e5c836287ce7be156e1,3,val,
126df6426f9f4696bf26c64de05f414b,3,val,
12915122215841bf828d27749f5ffd3e,3,val,
145b8be275854e78bf510bd689ca89c3,3,val,
14725a2167bc4928b21369a256f60143,3,val,
14c63ab2aa204abcb5f8cfdbd5b1acd9,3,val,
14fdc39a1cbf4fc4ab46b9502262fe00,3,val,
15d49b2688244e87bec42f4b4be175dd,3,val,
165f78507f0d42f0a10d4890e6d556ea,3,val,
1685d478d53549239d9d49da60626e86,3,val,
1808fe1cadf74fcc85a4aa7834b136b6,3,val,
1a66081c92a2495b9782b882f6f991ee,3,val,
1b3461ec31aa4bf3bf1f0134d02a9009,3,val,
1b81e240b19b4dc491ae5b89243d62d1,3,val,
1c74b810f468402a98c0577d7e9bc7c4,3,val,
1d17bac75ec9433ea626f1ec1bd41316,3,val,
1d706bf6b8bf4594adc4f166917fe059,3,val,
1d82cb45dc79422fb3f0bc446f0426d7,3,val,
1e2e290e6292474e9f298129e83a5e22,3,val,
1e32f7b0e52d40b690d722b271c9f3eb,3,val,
1f1ca115f1614b3e8dba2033965ec2eb,3,val,
1f291f97dc884e81b2e23c835dd138cb,3,val,
208ea87369e14af38eceb1e3693d244f,3,val,
2157df93ecfd4f458e8e974f575b1548,3,val,
22026f2ea89e4db083a6f98683bc212f,3,val,
22479a9c4f2342379af3643699644122,3,val,
228d5b3ffb7e408eb0279d6bbe3f2276,3,val,
22e867adbe744f12b7a241a6b5e95860,3,val,
2310c800929f4b9a853ebd21c8cf9719,3,val,
235eeb7b3e364795b0797e2caae194ea,3,val,
2473878758064ea0942144d6d6c3fd3d,3,val,
2489f324aa4541cbbe6ebdfa91187b02,3,val,
26777e75551f41baae93b295e5e9981e,3,val,
26f80afd5a6d49da9ec9f68e8953cc13,3,val,
2702f9f92a39431faa4ef414e20a23dc,3,val,
276e3cf6f43d4d2797a59d11a04fd6cf,3,val,
28025cfc2b4f447eb6848f1fd57934b6,3,val,
289fba9a4e67468891c93ae4666acb72,3,val,
29a65565e28a4c42a177c44eff70f852,3,val,
29f2159393f342338c6551bcab2f5ab0,3,val,
2a5efa6c2cc940af9c725783c326720b,3,val,
2acc8cd6071b404689403c4b14393042,3,val,
2b6d84571ed24e66949aa42cad2bf311,3,val,
2c2610f829b24d31a5ee85d2feac21e2,3,val,
2d844431bcdd4d8ca94fcbe3ea3fd0c3,3,val,
2da928ed7a76493e8282a1ad63b5e305,3,val,
2de61b7c2f5846efaaf5d49672e6398f,3,val,
2df86cef7db144728d9d4fa0776a8f16,3,val,
2e37056abea14bc0872f23c1d0b312b7,3,val,
2fb95055d13c40d5af645135f4f9c3c6,3,val,
2fea19fa31754f8a8a1be480ce25735e,3,val,
3016e6a731b24982b964748c26129a0a,3,val,
309321eb40db45b4bd58d7a9e523eee6,3,val,
30fdcf1b96b843f0ace2168b5972c902,3,val,
3113524172e246ea9a823e2caa4ade9d,3,val,
3224520a75114298956e3e4059e9a60f,3,val,
3283a7048633479aabe8c6b14738cff1,3,val,
3329233a22564ea2892c69d7c56f325d,3,val,
346f2603106b4591849088ec5f82e0ed,3,val,
3496bce643114c908bb1ecdafda6f199,3,val,
359718f7a2a44b7e8bba854000385d13,3,val,
366a2b1deb2c45d496bb6b34e9e3ae23,3,val,
367ac652fae34d80aea597b6055f2997,3,val,
36876e19e7784e24a2b08163602f03cc,3,val,
382b4cdebbb54176a2392da8549a8133,3,val,
385f2bd31ccd46f3b36cbd0551e2a787,3,val,
387a4fd2ab9d45f29a1ea144319c0fa4,3,val,
38a02edeb5c24db6b72588177133d6a6,3,val,
38f3f27f9e4247c98942b6d44a6fbcd5,3,val,
3b0644904d5d4c62836c61b653944592,3,val,
3b3c32095c0b4e97be4d21867f76da0c,3,val,
3b463b1344f14139961e9336ccf02e9e,3,val,
3d6c46427d2a4303bf86c87eb690ed5c,3,val,
3d95dff3974e43279d7c42b78fd7f8df,3,val,
3dcaafcbf6704b08bd829f16a8ea11af,3,val,
3ec90ec4582642beb5d20162f33b9585,3,val,
3f2b49472cc44a6db5f967e439f27371,3,val,
3f44a09e749749b5830960a194ea01fa,3,val,
3f46475e35b84819b72e62b4054d5f96,3,val,
3f90329ebfdf404d814404dac21b0f60,3,val,
4031d05b293d4099a3cc9949068d867d,3,val,
40670c33f024430b9de7c6a1d5ff4ab3,3,val,
40f1c77a75954f4d875d6c710dcecfd2,3,val,
413272d3198442b2b18ed867538dab65,3,val,
41c8f741d1a34f9f958e2eed34348b22,3,val,
4210464f773b4d1fb92a1e147a7d4a53,3,val,
4277afe331614bb2be86b7e1f5ad2ba2,3,val,
44134879d16942b686eb546cc6071271,3,val,
4421f047ef6e4045a3a03ed31c2ce892,3,val,
44c37c8a18fa4f7ca5ccff9b58ea2147,3,val,
4555a286b1f34b119ca95662028b2c37,3,val,
458b6eef8e734b1c9d140022c59d781b,3,val,
45a2ef37b74647209748149e83d97da1,3,val,
46efd26612ce4e0385b80982a8c35cc6,3,val,
4733f7cfe30d4fb2a808d130a7bf3555,3,val,
4755f2b78f1c4b429e10b8f66048c6f6,3,val,
47a60446f589468a8a4ed48d4e7799c8,3,val,
48df1f54e6e14b23b2f32e5f2ceb411e,3,val,
48e281a4c5a04802868822d219eba757,3,val,
4b5a3eeecb6a43ebab115a82895eb2e9,3,val,
4d33fa15770b4f9187b6a3140171847e,3,val,
4d5526639ce24c25b42fb81691f49b7b,3,val,
4d61183378e94eadb66e4427f197abf6,3,val,
4d827dfda4ee4b949e9d494c2a299257,3,val,
4dbfaaf0b5c245b59aef360423a3d763,3,val,
4e0c40ae83b142f0acacdfb56b447ed8,3,val,
4e277fc839c24a84a8904b23b80281cf,3,val,
4e336e23d47246ab894bdf66f17d65ea,3,val,
4fc53f68d8d14f93839f139829fba692,3,val,
50061db4dc804976a69627de4432b6f1,3,val,
5070a60d980b40caa45292bb75e41ce2,3,val,
5081d76855e048b0b5b5d4723695d8b1,3,val,
508ec937cfac44af98354f34233f65e4,3,val,
51463a2e8d374489862e1e9534c3b870,3,val,
51bd2c9c94984ca09409d4a4264e6ed6,3,val,
51e51158b1384d249cbd5edca49e2f86,3,val,
51f1d6d1a665404fadc7d9a24c09893a,3,val,
535566b817434703b42f5c4fb3eec249,3,val,
537fd967e92f4a6bb0a61911b2294d8f,3,val,
5441f83e865e4c5eb195bd957c17700d,3,val,
54c86bc77e7e4e5586a26c714c35f754,3,val,
55dbe0bb34924a9cb7237b3161bc03f8,3,val,
56087477b36b4b9aa3f09020273b4e3a,3,val,
562fa561308d4676a5cb6e616c2c7a9d,3,val,
56f3e7c137a24f259be1a2d03edde706,3,val,
57fe3e48fb0b48cbabeb4b39dc16620a,3,val,
58861edbf89049d0aad0449191490020,3,val,
590c6c6e038e4ef0b819e13f8e81cf71,3,val,
59a1513047da45eeaa3af46072b486b9,3,val,
59d030ebfaf84fdbbafad4c83d9a2815,3,val,
59ff065c1a104b88a1c3d64e5d49828a,3,val,
5acb0f20d1c8497182ffd332dfe458dc,3,val,
5b81dd733f764344aaa16c4b6634aaa8,3,val,
5c3597047ed54e11a4d7f1daadea04f0,3,val,
5cfecb33785240589008621ff961b7cc,3,val,
5e17518c84004b4ca5a61e1df05fca6d,3,val,
5e7439aa86f74510b597ceadfba5aca3,3,val,
5e9c34ab352445a7b19740348ab2f377,3,val,
5f4d53d269d14905a9ccd0e0fd19ba6d,3,val,
5fa98f36a1644fe1aaef97d3c7ad0780,3,val,
5fd4d5b960424cf19f3095d91da33d9b,3,val,
60664c23097041b0ac37a0e1ca4ee9e6,3,val,
624a5ba6b9414332ac9a774f77b67361,3,val,
630af64250644c03bb4729b5197fe804,3,val,
63404d94c4274bd1b4121a282e88d2ac,3,val,
63e1621864ce409f809d417cf4abcfd3,3,val,
6464bc0002624a06a04e7a11132b6431,3,val,
6567af2722204293ae62dc6803e056a2,3,val,
6589976b74304606ae70e150b80742e4,3,val,
6592c29fc19e430c94eda1a7145267df,3,val,
66aa889cf4094921abb5a847d4951b80,3,val,
6755a8259bb34b799561d81731f713ac,3,val,
67ad64c53c5e4ab58d192aa3b0ebd68f,3,val,
6974972cafc14072a240330644b88ecc,3,val,
69e8ad909f424f588e09003380a13e00,3,val,
6ace1719bcd94c53bf8781c12a9078b2,3,val,
6c04849baab540a696b7e1bda913666c,3,val,
6c065881c42c4c3ea0837346d186392e,3,val,
6cbe8db47e4e4cd0a8e08edd8a6c5046,3,val,
6d2761e3b6284c1d9b5a1fb26832d5a6,3,val,
6db7ae06744b4c1f8968c481d784e479,3,val,
7047b946a60046018ce08e46cf316fca,3,val,
70ec3327b8d648e682e2e9c027dc8764,3,val,
71440f0d14ae4839b5c3c02f8d14dbc8,3,val,
7249c1a38305467aa7b6855a61db1886,3,val,
725201688ff64796b564ebf162d30fae,3,val,
72f5dbb473cf453b84f71792b71a5c6a,3,val,
730030f08ec34813b2a19ba6e1e5422e,3,val,
73207c39aff842a98bd56c304ff6233c,3,val,
737405f0c8db4a2caff96d3d3b32b483,3,val,
755f696bc45b4f4483a093b541d703d9,3,val,
757e9a0a2c2c473c982bf5e8ba4430c5,3,val,
769b58f9a17640d091ebb3e9519870b6,3,val,
76d5fcf647da4fd8bfcb2e90e52f0680,3,val,
76d88dd3de2d47a7bc69327919b45999,3,val,
7a026e4bb9414ab89a92dd58adb5a4af,3,val,
7a082c5ddccf4a61a67510770e014033,3,val,
7a4b278225f84026acafa6f4ad0b5bfb,3,val,
7abd9d659ba54c3987bd2cc474ae0c98,3,val,
7bdb15e5943f42b1be9c9c49490b5735,3,val,
7ca57e29fff7462e9af317d0ffbc7b8f,3,val,
7caca5f7fd33462d84fb4d52570b4700,3,val,
7ccfa77e4cd94bfb91b7a9e87cdd09c7,3,val,
7cfd5348cb1844a6986f8b0afc4005a3,3,val,
7e8d1934de974ca6af955a2d320f1360,3,val,
7eb7d31abaab44a083de8dcbb0f180e2,3,val,
7f81d616bbab448cb58b4993725780eb,3,val,
7f8d773a032f4539b886a9f5e5bd1a95,3,val,
80169256e1d64973bd86aa85ff81a3c0,3,val,
80bcc7f12e56440ca75340890a192fae,3,val,
811423b6e991404dbed43371b0d67163,3,val,
82901ed3ebe94b09ba42ca79865be61d,3,val,
82ce30767deb454287c5ba198241cfc8,3,val,
8319924e9f604a7f88459ee3ca1a97c9,3,val,
83225f8a095240509b11ca0d3e6ba323,3,val,
843b78f153114f14bc88161384a69704,3,val,
84a4c5d228654f08ab0ac1d902970fb3,3,val,
84e4ab4766ab4a3495d2250abd01b49f,3,val,
84eea851ed584a77b5429fd0c212b7fe,3,val,
85cf6b2c9507485fbe0f59d6a3ac0b1a,3,val,
875fbcf9740a4221aa47249108bc97df,3,val,
8763644471db47ac9c4b31687fac29ac,3,val,
878950e28743403d837aa03849ab0707,3,val,
87e78c298efa45d088f2362db0e26d4d,3,val,
8820e607cd34419798c27dd9b834b4ea,3,val,
8832ded0ceae4c078770b709cfc83221,3,val,
886288f4c60c42ee850f67fd08eb43d3,3,val,
89dad8d504b24d7eb265baab1e707f1b,3,val,
8a442a0c92df4fa9b4a86c9043140b74,3,val,
8aeb840a73cd45aa8cca69355ef08bb6,3,val,
8b003529104f4c4cbb134e2cc1ecb9ac,3,val,
8c065440ee8f4bd295b6ac4cd8cabd32,3,val,
8c4f7c33238d42ea9388b399d690a537,3,val,
8cd6cdd6d56b411eba8a66c37c659914,3,val,
8d06b517f02f484db2e54ff3117c78a7,3,val,
8d746ef9b9344cd3b0eb7a11267d79f9,3,val,
8e23a14d096f45f9b03e58119eaeaac8,3,val,
8fabf4097a0a43adb8a66997b8e965a1,3,val,
8fcb2c51305c4b609e6df21d0e6c707b,3,val,
901ebe11b82b4c498028802d25d70848,3,val,
90e92bdb3c884e218e54e48cfbb0776c,3,val,
914142872fdf41ee96082d707d98195c,3,val,
9167c8525ef34d30a928a47dc55ec951,3,val,
917337cfafc64517b5427b0f6aa44781,3,val,
919fe07befd4455fa39d481befc7191f,3,val,
91fae3082c954e7a9c7e29e5049b5b23,3,val,
92f01f36bd144314ad7435f847182985,3,val,
93170e2c6efb4d169b2185b26c15e3cf,3,val,
94ee7c3037de48159d016b3d6434fdc7,3,val,
